1819, False, '2010', 'Invalid entry'
1820, False, '2010', 'Invalid entry'
1821, False, '2010', 'Arizona'
1822, True, '2010', 'California'
1823, False, '2010', 'Arizona'
1824, False, '2010', 'Nevada'
1825, False, '2010', 'California'
1826, False, '2010', 'California'
1827, False, '2010', 'California'
1828, False, '2010', 'Invalid entry'
1829, False, '2010', 'Invalid entry'
1830, False, '2010', 'Arizona'
1831, False, '2010', 'California'
1832, False, '2010', 'California'
1833, False, '2010', 'Arizona'
1834, False, '2010', 'California'
1835, False, '2010', 'California'
1836, False, '2010', 'Arizona'
1837, False, '2010', 'California'
1838, False, '2010', 'California'
1839, False, '2010', 'California'
1840, False, '2010', 'Arizona'
1841, False, '2010', 'Arizona'
1842, False, '2010', 'Arizona'
1843, False, '2010', 'California'
1844, False, '2010', 'Arizona'
1845, False, '2010', 'Washington'
1846, False, '2010', 'Washington'
1847, False, '2010', 'California'
1848, False, '2010', 'California'
1849, False, '2010', 'California'
1850, False, '2010', 'Invalid entry'
1851, False, '2010', 'Invalid entry'
1852, False, '2010', 'Invalid entry'
1853, False, '2010', 'Invalid entry'
1854, False, '2010', 'Invalid entry'
1855, False, '2010', 'Invalid entry'
1856, False, '2010', 'Invalid entry'
1857, False, '2010', 'Invalid entry'
1858, False, '2010', 'Invalid entry'
1859, False, '2010', 'Invalid entry'
1860, False, '2010', 'Invalid entry'
1861, False, '2010', 'Invalid entry'
1862, False, '2010', 'Invalid entry'
1863, False, '2010', 'Invalid entry'
1864, False, '2010', 'California'
1865, False, '2010', 'California'
1866, False, '2010', 'Invalid entry'
1867, False, '2010', 'Invalid entry'
1868, False, '2010', 'Invalid entry'
1869, False, '2010', 'Invalid entry'
1870, False, '2010', 'Invalid entry'
1871, False, '2010', 'Invalid entry'
1872, False, '2010', 'Invalid entry'
1873, False, '2010', 'Invalid entry'
1874, False, '2010', 'Invalid entry'
1875, False, '2010', 'Invalid entry'
1876, False, '2010', 'Invalid entry'
1877, False, '2010', 'Invalid entry'
1878, False, '2010', 'California'
1879, False, '2010', 'California'
1880, False, '2010', 'California'
1881, False, '2010', 'California'
1882, False, '2010', 'California'
1883, False, '2010', 'Alaska'
1884, False, '2010', 'California'
1885, False, '2010', 'California'
1886, False, '2009', 'California'
1887, False, '2010', 'Invalid entry'
1888, False, '2010', 'Invalid entry'
1889, False, '2010', 'Invalid entry'
1890, False, '2010', 'Invalid entry'
1891, False, '2010', 'Washington'
1892, False, '2010', 'Invalid entry'
1893, False, '2010', 'Invalid entry'
1894, False, '2010', 'Invalid entry'
1895, False, '2010', 'Invalid entry'
1896, False, '2010', 'Invalid entry'
1897, False, '2010', 'Invalid entry'
1898, False, '2010', 'Invalid entry'
1899, False, '2010', 'Invalid entry'
1900, False, '2010', 'Invalid entry'
1901, False, '2010', 'California'
1902, False, '2010', 'California'
1903, False, '2010', 'California'
1904, False, '2010', 'California'
1905, False, '2010', 'California'
1906, False, '2010', 'California'
1907, False, '2010', 'Colorado'
1908, False, '2010', 'Colorado'
1909, False, '2010', 'Colorado'
1910, False, '2010', 'California'
1911, False, '2010', 'Colorado'
1912, False, '2010', 'Utah'
1913, False, '2010', 'Oklahoma'
1914, False, '2010', 'Washington'
1915, False, '2010', 'Kansas'
1916, False, '2010', 'Arizona'
1917, False, '2010', 'Arkansas'
1918, False, '2010', 'California'
1919, False, '2010', 'Alaska'
1920, False, '2008', 'Arizona'
1921, False, '2010', 'Delaware'
1922, False, '2010', 'Washington'
1923, False, '2010', 'Pennsylvania'
1924, False, '2010', 'Pennsylvania'
1925, False, '2010', 'Pennsylvania'
1926, False, '2010', 'Pennsylvania'
1927, False, '2009', 'New Jersey'
1928, False, '2010', 'Pennsylvania'
1929, False, '2010', 'New York'
1930, False, '2010', 'Maryland'
1931, False, '2010', 'Georgia'
1932, False, '2010', 'California'
1933, False, '2010', 'Virginia'
1934, False, '2010', 'Maryland'
1935, False, '2010', 'California'
1936, False, '2010', 'North Carolina'
1937, False, '2010', 'North Carolina'
1941, False, '2010', 'Indiana'
1942, False, '2010', 'Illinois'
1943, False, '2010', 'California'
1944, False, '2010', 'Illinois'
1945, False, '2010', 'Illinois'
1946, False, '2010', 'Illinois'
1947, False, '2010', 'Iowa'
1948, False, 'Date Unknown', 'Invalid entry'
1949, False, '2010', 'Invalid entry'
1950, False, '2010', 'Invalid entry'
1951, False, '2010', 'Invalid entry'
1952, False, '2010', 'Invalid entry'
1953, False, '2010', 'Invalid entry'
1954, False, '2010', 'Invalid entry'
1955, False, '2010', 'California'
1956, False, '2010', 'Florida'
1957, False, '2010', 'California'
1958, True, '2010', 'California'
1959, False, '2010', 'Invalid entry'
1960, False, '2010', 'Invalid entry'
1961, False, '2010', 'Invalid entry'
1962, False, '2010', 'Invalid entry'
1963, False, '2010', 'Invalid entry'
1964, False, '2010', 'California'
1965, False, '2010', 'Invalid entry'
1966, False, '2010', 'Invalid entry'
1967, False, '2010', 'Invalid entry'
1968, False, '2010', 'Invalid entry'
1969, False, '2010', 'Invalid entry'
1970, False, '2010', 'Invalid entry'
1971, False, '2010', 'California'
1972, False, '2010', 'Invalid entry'
1973, False, '2010', 'California'
1974, False, '2010', 'Oregon'
1975, False, '2010', 'California'
1976, False, '2010', 'Invalid entry'
1977, False, '2010', 'Oregon'
1978, False, '2010', 'California'
1979, False, '2010', 'California'
1980, False, '2010', 'Arizona'
1981, False, '2010', 'Washington'
1982, False, '2010', 'California'
1983, False, '2010', 'New York'
1984, False, '2010', 'California'
1985, False, '2010', 'New Mexico'
1986, False, '2010', 'Oklahoma'
1987, False, '2010', 'California'
1988, False, '2010', 'Oklahoma'
1989, False, '2010', 'Colorado'
1990, False, '2010', 'California'
1991, True, '2010', 'Pennsylvania'
1992, False, '2010', 'Kansas'
1993, True, '2010', 'Florida'
1994, False, '2010', 'Delaware'
1995, True, '2010', 'Illinois'
1996, False, '2010', 'California'
1997, False, '2010', 'Ohio'
1998, False, '2010', 'California'
1999, False, '2010', 'Pennsylvania'
2000, False, '2010', 'Pennsylvania'
2001, False, '2010', 'Pennsylvania'
2002, False, '2010', 'Maryland'
2003, False, '2010', 'Massachusetts'
2004, False, '2010', 'Georgia'
2005, False, '2010', 'New Jersey'
2006, False, '2010', 'Pennsylvania'
2007, False, '2010', 'New Jersey'
2008, True, '2010', 'Georgia'
2009, False, '2010', 'California'
2010, True, '2010', 'North Carolina'
2011, True, '2010', 'North Carolina'
2012, False, '2010', 'Virginia'
2013, False, '2009', 'Florida'
2033, True, '2010', 'Ohio'
2034, False, '2010', 'New York'
2035, False, '2010', 'Kentucky'
2036, False, '2010', 'Invalid entry'
2037, False, '2010', 'Indiana'
2038, False, '2010', 'Delaware'
2039, False, '2010', 'Illinois'
2040, False, '2010', 'Illinois'
2041, False, '2010', 'Illinois'
2042, True, '2010', 'Iowa'
2043, False, '2010', 'Iowa'
2044, False, '2010', 'Arkansas'
2045, False, '2010', 'Nebraska'
2046, False, '2010', 'Oregon'
2047, False, '2009', 'California'
2048, False, '2010', 'California'
2049, False, '2010', 'Kansas'
2050, False, '2010', 'Connecticut'
2051, False, '2010', 'Oklahoma'
2052, False, '2010', 'Utah'
2053, False, '2010', 'Invalid entry'
2054, False, '2010', 'Kansas'
2055, False, '2010', 'California'
2056, True, '2010', 'Alabama'
2057, False, '2010', 'Arizona'
2058, False, '2010', 'Arizona'
2059, False, '2010', 'Georgia'
2060, False, 'Date Unknown', 'Invalid entry'
2061, False, '2010', 'California'
2062, False, '2010', 'California'
2063, False, '2010', 'Arizona'
2064, False, '2010', 'California'
2065, False, '2010', 'California'
2066, False, '2009', 'Washington'
2067, False, '2010', 'Washington'
2068, False, '2010', 'California'
2069, False, '2010', 'Washington'
2070, False, '2010', 'California'
2071, True, '2010', 'Washington'
2072, False, '2010', 'Kansas'
2073, False, '2010', 'Washington'
2074, False, '2010', 'Connecticut'
2075, False, '2010', 'Delaware'
2076, False, '2010', 'New Jersey'
2077, False, '2010', 'Illinois'
2078, False, '2010', 'California'
2079, True, '2010', 'Invalid entry'
2080, False, '2010', 'Delaware'
2081, False, '2010', 'New Jersey'
2082, False, '2009', 'Pennsylvania'
2083, False, '2010', 'California'
2084, False, '2010', 'North Carolina'
2085, False, '2010', 'Virginia'
2086, False, '2010', 'North Carolina'
2087, False, '2010', 'Virginia'
2088, False, '2010', 'Virginia'
2089, False, '2010', 'Virginia'
2090, False, '2010', 'California'
2091, False, '2010', 'Colorado'
2092, False, '2010', 'Michigan'
2093, False, '2010', 'Michigan'
2094, False, '2010', 'Invalid entry'
2095, False, '2010', 'Invalid entry'
2096, False, '2010', 'California'
2097, True, '2010', 'Illinois'
2098, False, '2010', 'Indiana'
2099, False, '2010', 'Colorado'
2100, True, '2010', 'Alabama'
2101, True, '2010', 'California'
2102, False, '2010', 'Alabama'
2103, False, '2010', 'California'
2104, False, '2010', 'California'
2105, False, '2010', 'California'
2106, False, '2010', 'Washington'
2107, False, '2009', 'Arizona'
2108, False, '2010', 'Invalid entry'
2109, False, '2010', 'California'
2110, False, '2010', 'California'
2111, False, '2010', 'Hawaii'
2112, False, '2009', 'California'
2113, True, '2010', 'Oregon'
2114, False, '2010', 'Oregon'
2115, False, '2010', 'California'
2116, False, '2010', 'Invalid entry'
2117, False, '2010', 'Invalid entry'
2118, False, '2010', 'California'
2119, True, '2010', 'Arizona'
2120, True, '2010', 'California'
2121, False, '2010', 'California'
2122, False, '2010', 'California'
2123, False, '2010', 'Arizona'
2124, False, '2010', 'California'
2125, False, '2010', 'California'
2126, False, '2010', 'Nevada'
2127, False, '2010', 'California'
2128, False, '2010', 'Nevada'
2129, False, '2010', 'California'
2130, False, '2010', 'California'
2131, False, '2010', 'California'
2132, False, '2010', 'California'
2133, True, '2010', 'California'
2134, False, '2010', 'Arizona'
2135, False, '2010', 'California'
2136, False, '2010', 'Colorado'
2137, True, '2010', 'Colorado'
2138, False, '2010', 'Maryland'
2139, False, '2010', 'Colorado'
2140, False, '2010', 'Arizona'
2141, False, '2010', 'Arkansas'
2142, False, '2010', 'Arkansas'
2143, False, '2010', 'Arizona'
2144, True, '2009', 'Alaska'
2145, False, '2010', 'Washington'
2146, False, '2010', 'New York'
2147, False, '2010', 'Invalid entry'
2148, True, '2010', 'Invalid entry'
2149, False, '2010', 'Invalid entry'
2150, False, '2010', 'Florida'
2151, False, '2010', 'Florida'
2152, False, '2009', 'Florida'
2153, False, '2009', 'Florida'
2154, False, '2009', 'Louisiana'
2155, False, '2009', 'Virginia'
2156, False, '2009', 'Georgia'
2157, False, '2009', 'Alabama'
2158, False, '2009', 'Connecticut'
2159, False, '2010', 'New Jersey'
2160, False, '2010', 'Massachusetts'
2161, False, '2010', 'Pennsylvania'
2162, False, '2010', 'Pennsylvania'
2163, False, '2010', 'Invalid entry'
2164, False, '2010', 'Pennsylvania'
2165, False, '2010', 'Delaware'
2166, False, '2010', 'California'
2167, False, '2010', 'Maryland'
2168, False, '2010', 'California'
2169, False, '2010', 'California'
2170, False, '2010', 'Virginia'
2171, False, '2010', 'Virginia'
2172, False, '2010', 'North Carolina'
2173, False, '2010', 'North Carolina'
2174, True, '2010', 'Kentucky'
2175, False, '2010', 'California'
2176, False, '2010', 'Michigan'
2177, False, '2010', 'Washington'
2178, False, '2010', 'Missouri'
2179, False, '2010', 'Arkansas'
2180, False, '2010', 'Alaska'
2181, False, '2010', 'California'
2183, False, '2010', 'New Jersey'
2184, False, '2010', 'Indiana'
2185, True, '2010', 'Pennsylvania'
2186, False, '2010', 'Pennsylvania'
2187, True, '2010', 'New Jersey'
2188, False, '2010', 'Pennsylvania'
2189, False, '2010', 'New York'
2190, False, '2010', 'Pennsylvania'
2191, False, '2010', 'Invalid entry'
2192, False, '2010', 'North Carolina'
2193, False, '2010', 'Maryland'
2194, False, '2010', 'Washington'
2195, True, '2010', 'Virginia'
2196, False, '2010', 'Virginia'
2197, False, '2010', 'North Carolina'
2198, False, '2010', 'Virginia'
2199, False, '2010', 'Virginia'
2303, True, '2010', 'Michigan'
2304, False, '2010', 'Ohio'
2305, True, '2010', 'Illinois'
2306, True, '2010', 'Illinois'
2307, True, '2010', 'Alabama'
2308, False, '2010', 'Missouri'
2309, False, '2010', 'Missouri'
2310, False, '2010', 'California'
2311, False, '2010', 'California'
2312, True, '2010', 'Arkansas'
2313, False, '2010', 'California'
2314, False, '2010', 'Arkansas'
2315, False, '2010', 'Washington'
2316, False, '2010', 'Nevada'
2317, False, '2010', 'California'
2318, False, '2010', 'California'
2319, False, '2010', 'California'
2320, False, '2010', 'Arizona'
2321, False, '2010', 'California'
2322, False, '2010', 'California'
2323, False, '2010', 'California'
2324, False, '2010', 'California'
2325, False, '2010', 'California'
2326, False, '2010', 'California'
2327, False, '2010', 'California'
2328, False, '2010', 'California'
2329, False, '2010', 'Invalid entry'
2330, False, '2010', 'Arizona'
2331, False, '2010', 'Arizona'
2332, False, '2010', 'California'
2333, False, '2010', 'Arizona'
2334, False, '2010', 'Arizona'
2335, False, '2010', 'California'
2336, False, '2010', 'California'
2337, False, '2010', 'California'
2338, False, '2010', 'Idaho'
2339, False, '2010', 'Washington'
2340, False, '2010', 'California'
2341, False, '2010', 'California'
2342, False, '2010', 'California'
2343, False, '2010', 'California'
2344, False, '2009', 'Arizona'
2345, False, '2009', 'California'
2346, False, '2010', 'California'
2347, False, '2010', 'California'
2348, False, '2010', 'California'
2349, False, '2010', 'California'
2350, True, '2010', 'Invalid entry'
2351, True, '2010', 'Alabama'
2352, False, '2010', 'Georgia'
2353, False, '2010', 'California'
2354, False, '2010', 'California'
2355, False, '2010', 'Florida'
2356, False, '2010', 'Washington'
2357, True, '2010', 'Florida'
2358, True, '2009', 'Alabama'
2359, False, '2010', 'California'
2360, False, '2010', 'Arizona'
2361, False, '2010', 'Colorado'
2362, False, '2010', 'New Jersey'
2366, False, '2010', 'Alaska'
2367, False, '2010', 'California'
2368, False, '2010', 'California'
2369, False, '2010', 'California'
2370, False, '2010', 'California'
2371, False, '2010', 'Montana'
2372, False, '2010', 'California'
2373, True, '2010', 'Colorado'
2374, False, '2010', 'Colorado'
2375, True, '2010', 'Colorado'
2376, False, '2010', 'Louisiana'
2377, False, '2010', 'Invalid entry'
2378, False, '2010', 'Invalid entry'
2379, True, '2010', 'New Jersey'
2380, False, '2009', 'Invalid entry'
2381, False, '2010', 'New York'
2382, True, '2010', 'Kentucky'
2383, True, '2010', 'South Carolina'
2384, False, '2010', 'North Carolina'
2385, False, '2010', 'North Carolina'
2402, True, '2010', 'Ohio'
2403, False, '2010', 'Arkansas'
2404, False, '2010', 'Ohio'
2405, False, '2010', 'Arkansas'
2406, False, '2010', 'Missouri'
2407, True, '2010', 'Missouri'
2408, False, '2010', 'California'
2409, False, '2010', 'Iowa'
2410, False, '2010', 'Iowa'
2411, False, '2010', 'California'
2412, False, '2010', 'Maine'
2413, False, '2010', 'Alaska'
2414, False, '2010', 'California'
2415, False, '2009', 'Alaska'
2416, False, '2010', 'California'
2417, False, '2010', 'California'
2418, False, '2010', 'Oklahoma'
2419, False, '2010', 'Montana'
2420, False, '2010', 'Illinois'
2421, False, '2010', 'New Mexico'
2422, False, '2010', 'Oklahoma'
2423, False, '2010', 'Invalid entry'
2424, False, '2010', 'California'
2425, False, '2010', 'Washington'
2426, False, '2010', 'Washington'
2428, False, '2010', 'Arizona'
2429, True, '2009', 'California'
2430, True, '2010', 'Connecticut'
2431, False, '2010', 'California'
2432, False, '2010', 'New York'
2433, False, '2010', 'New York'
2434, False, '2010', 'Indiana'
2435, True, '2010', 'Colorado'
2436, False, '2010', 'Massachusetts'
2437, False, '2010', 'New Jersey'
2438, False, '2010', 'California'
2439, False, '2009', 'Illinois'
2440, False, '2008', 'Louisiana'
2441, False, '2008', 'New York'
2442, False, '2009', 'Massachusetts'
2443, False, '2009', 'California'
2444, False, '2009', 'California'
2445, False, '2009', 'Arizona'
2446, False, '2008', 'Florida'
2447, False, '2008', 'Alabama'
2448, False, '2009', 'New York'
2449, False, '2009', 'Maryland'
2450, True, '2009', 'Alabama'
2451, True, '2009', 'California'
2452, False, '2009', 'Florida'
2453, False, '2009', 'New York'
2454, False, '2009', 'Connecticut'
2455, True, '2009', 'Connecticut'
2456, True, '2009', 'Montana'
2457, False, '2009', 'Connecticut'
2458, False, '2009', 'Florida'
2459, True, '2009', 'New York'
2460, False, '2009', 'Illinois'
2461, False, '2009', 'Alaska'
2462, False, '2009', 'California'
2463, True, '2009', 'Iowa'
2464, False, '2008', 'New York'
2465, True, '2009', 'Connecticut'
2466, False, '2009', 'California'
2467, False, '2009', 'Maryland'
2468, False, '2009', 'California'
2469, False, '2008', 'California'
2470, False, '2009', 'New York'
2471, False, '2009', 'Alabama'
2472, True, '2009', 'California'
2473, False, '2009', 'New York'
2474, True, '2009', 'New York'
2475, False, '2009', 'Delaware'
2476, False, '2009', 'New York'
2477, False, '2009', 'Florida'
2478, False, '2009', 'Connecticut'
2479, True, '2009', 'Connecticut'
2480, True, '2009', 'New York'
2481, False, '2009', 'Connecticut'
2482, False, '2009', 'Connecticut'
2483, False, '2009', 'Maryland'
2484, True, '2008', 'New York'
2485, False, '2009', 'New Jersey'
2486, False, '2009', 'New York'
2487, False, '2009', 'Connecticut'
2488, False, '2009', 'Arizona'
2489, False, '2008', 'Connecticut'
2490, False, '2009', 'New York'
2491, False, '2009', 'New York'
2492, False, '2009', 'New York'
2493, True, '2009', 'Arkansas'
2494, False, '2009', 'Arizona'
2495, False, '2008', 'Alaska'
2496, False, '2009', 'Arizona'
2497, False, '2009', 'California'
2498, False, '2009', 'New Jersey'
2499, False, '2009', 'New York'
2500, False, '2009', 'New York'
2501, False, '2009', 'New York'
2502, False, '2009', 'Illinois'
2503, False, '2009', 'New York'
2504, False, '2009', 'Florida'
2505, False, '2009', 'Louisiana'
2506, False, '2009', 'Connecticut'
2507, False, '2009', 'California'
2508, False, '2009', 'New York'
2509, False, '2008', 'New York'
2510, False, '2009', 'California'
2511, False, '2009', 'Alabama'
2512, False, '2009', 'Kentucky'
2513, False, '2009', 'New York'
2514, False, '2008', 'New York'
2515, False, '2009', 'New York'
2516, False, '2009', 'New York'
2517, False, '2009', 'Connecticut'
2518, False, '2009', 'Arizona'
2519, False, '2009', 'New York'
2520, False, '2009', 'Connecticut'
2521, False, '2009', 'New York'
2522, False, '2009', 'New York'
2523, False, '2008', 'New York'
2524, False, '2009', 'Massachusetts'
2525, False, '2008', 'Massachusetts'
2526, False, '2009', 'Iowa'
2527, False, '2009', 'Colorado'
2528, False, '2009', 'New York'
2529, False, '2008', 'New York'
2530, False, '2009', 'Louisiana'
2531, True, '2009', 'Connecticut'
2532, False, '2008', 'Connecticut'
2533, False, '2009', 'New York'
2534, False, '2009', 'California'
2535, False, '2008', 'New York'
2536, True, '2008', 'California'
2537, False, '2009', 'New York'
2538, False, '2009', 'New York'
2539, False, '2008', 'California'
2540, False, '2008', 'New York'
2541, False, '2008', 'Maryland'
2542, False, '2008', 'Delaware'
2543, False, '2008', 'Massachusetts'
2544, False, '2008', 'Illinois'
2545, False, '2008', 'New York'
2546, True, '2008', 'Washington'
2547, False, '2008', 'Illinois'
2548, False, '2008', 'Florida'
2549, False, '2008', 'New York'
2550, False, '2007', 'California'
2551, False, '2007', 'Arizona'
2552, False, '2008', 'Alabama'
2553, False, '2008', 'Alaska'
2554, False, '2008', 'California'
2555, False, '2008', 'New Jersey'
2556, False, '2008', 'Connecticut'
2557, False, '2008', 'Delaware'
2558, False, '2008', 'New York'
2559, True, '2008', 'Connecticut'
2560, False, '2008', 'Connecticut'
2561, False, '2008', 'California'
2562, True, '2008', 'California'
2563, False, '2008', 'New York'
2564, False, '2007', 'New York'
2565, False, '2008', 'Connecticut'
2566, False, '2008', 'California'
2567, False, '2008', 'California'
2568, False, '2008', 'Connecticut'
2569, False, '2008', 'New York'
2570, False, '2008', 'Arkansas'
2571, False, '2008', 'Kentucky'
2572, False, '2008', 'Delaware'
2573, False, '2008', 'Connecticut'
2574, False, '2008', 'Indiana'
2575, True, '2008', 'New Jersey'
2576, False, '2008', 'Idaho'
2577, False, '2008', 'Illinois'
2578, False, '2008', 'New York'
2579, False, '2008', 'Illinois'
2580, True, '2008', 'California'
2581, False, '2008', 'California'
2582, False, '2008', 'Connecticut'
2583, False, '2008', 'Arizona'
2584, False, '2008', 'Florida'
2585, True, '2008', 'Connecticut'
2586, False, '2008', 'New York'
2587, False, '2008', 'Connecticut'
2588, False, '2008', 'New York'
2589, False, '2008', 'New York'
2590, False, '2008', 'New York'
2591, False, '2008', 'California'
2592, False, '2008', 'New Jersey'
2593, False, '2008', 'Minnesota'
2594, False, '2008', 'New York'
2595, True, '2007', 'Arkansas'
2596, False, '2008', 'Delaware'
2597, False, '2008', 'New York'
2598, False, '2007', 'California'
2599, False, '2008', 'California'
2600, True, '2007', 'California'
2601, False, '2008', 'New York'
2602, False, '2007', 'New York'
2603, True, '2008', 'New York'
2604, True, '2008', 'Connecticut'
2605, True, '2008', 'California'
2606, False, '2008', 'Arizona'
2607, False, '2008', 'Iowa'
2608, False, '2008', 'Connecticut'
2609, False, '2008', 'New York'
2610, False, '2008', 'Arizona'
2611, False, '2008', 'Mississippi'
2612, False, '2008', 'Texas'
2613, False, '2008', 'New York'
2614, False, '2008', 'New York'
2615, False, '2008', 'Kansas'
2616, False, '2008', 'New York'
2617, False, '2008', 'Illinois'
2618, False, '2008', 'Alabama'
2619, True, '2008', 'Alabama'
2620, False, '2007', 'Delaware'
2621, False, '2008', 'New York'
2622, False, '2008', 'New York'
2623, False, '2007', 'Alaska'
2624, False, '2008', 'New York'
2625, False, '2008', 'Arizona'
2626, True, '2008', 'New York'
2627, False, '2008', 'New York'
2628, True, '2008', 'Massachusetts'
2629, False, '2008', 'New York'
2630, False, '2007', 'Georgia'
2631, False, '2008', 'New Jersey'
2632, True, '2007', 'Kansas'
2633, True, '2008', 'Arizona'
2634, False, '2007', 'Alaska'
2635, False, '2003', 'Louisiana'
2636, False, '2007', 'New Jersey'
2637, False, '2008', 'New York'
2638, False, '2008', 'Connecticut'
2639, False, '2008', 'New York'
2640, False, '2008', 'Georgia'
2641, False, '2008', 'New York'
2642, False, '2007', 'Georgia'
2643, False, '2008', 'California'
2644, False, '2007', 'Washington'
2645, False, '2008', 'New Jersey'
2646, True, '2008', 'New York'
2647, False, '2008', 'New Jersey'
2648, False, '2008', 'New York'
2649, False, '2008', 'New York'
2650, False, '2008', 'New York'
2651, False, '2008', 'Georgia'
2652, False, '2008', 'Illinois'
2653, False, '2008', 'Georgia'
2654, False, '2008', 'New York'
2655, False, '2007', 'Alabama'
2656, False, '2007', 'California'
2657, False, '2007', 'Connecticut'
2658, False, '2007', 'New York'
2659, False, '2007', 'Arizona'
2660, False, '2007', 'Florida'
2661, False, '2007', 'Mississippi'
2662, False, '2007', 'Illinois'
2663, False, '2006', 'California'
2664, True, '2007', 'Arkansas'
2665, False, '2006', 'California'
2666, True, '2007', 'New York'
2667, False, '2007', 'Arizona'
2668, False, '2007', 'California'
2669, False, '2007', 'New York'
2670, True, '2007', 'Kansas'
2671, False, '2007', 'New York'
2672, True, '2006', 'New York'
2673, True, '2007', 'Arkansas'
2674, False, '2007', 'Florida'
2675, False, '2007', 'New York'
2676, False, '2007', 'New York'
2677, False, '2005', 'Connecticut'
2678, False, '2007', 'California'
2679, False, '2007', 'New York'
2680, False, '2007', 'Florida'
2681, False, '2007', 'Connecticut'
2682, False, '2007', 'California'
2683, False, '2007', 'Florida'
2684, False, '2007', 'California'
2685, True, '2007', 'California'
2686, True, '2007', 'Louisiana'
2687, True, '2007', 'New York'
2688, False, '2007', 'Arizona'
2689, False, '2007', 'New York'
2690, False, '2007', 'Connecticut'
2691, False, '2007', 'Arkansas'
2692, False, '2007', 'California'
2693, False, '2006', 'California'
2694, False, '2007', 'Michigan'
2695, False, '2007', 'Louisiana'
2696, False, '2007', 'New York'
2697, False, '2007', 'Florida'
2698, False, '2007', 'New York'
2699, False, '2007', 'Nevada'
2700, False, '2007', 'New York'
2701, True, '2007', 'Georgia'
2702, False, '2007', 'Massachusetts'
2703, False, '2007', 'Arkansas'
2704, True, '2007', 'California'
2705, False, '2006', 'Michigan'
2706, False, '2007', 'Florida'
2707, True, '2007', 'Arkansas'
2708, False, '2007', 'Connecticut'
2709, False, '2006', 'Delaware'
2710, False, '2004', 'Delaware'
2711, False, '2007', 'Connecticut'
2712, False, '2007', 'Florida'
2713, False, '2007', 'California'
2714, False, '2007', 'Arizona'
2715, False, '2006', 'New Mexico'
2716, True, '2006', 'Connecticut'
2717, False, '2007', 'New York'
2718, True, '2007', 'California'
2719, False, '2007', 'Connecticut'
2720, False, '2007', 'Delaware'
2721, False, '2007', 'Michigan'
2722, False, '2006', 'Florida'
2723, False, '2006', 'New York'
2724, False, '2006', 'Arizona'
2725, False, '2006', 'New York'
2726, False, '2006', 'California'
2727, False, '2006', 'Louisiana'
2728, False, '2007', 'Connecticut'
2729, False, '2006', 'Connecticut'
2730, False, '2006', 'New York'
2731, False, '2007', 'Maryland'
2732, False, '2007', 'New York'
2733, False, '2007', 'Connecticut'
2734, False, '2006', 'New York'
2735, False, '2006', 'New York'
2736, False, '2006', 'Connecticut'
2737, False, '2006', 'Nevada'
2738, False, '2006', 'Arizona'
2739, False, '2006', 'New York'
2740, False, '2006', 'Connecticut'
2775, False, '2006', 'New York'
2776, False, '2006', 'New York'
2778, False, '2005', 'New York'
2788, True, '2006', 'New York'
2845, False, '2005', 'Minnesota'
2871, False, '2005', 'Arizona'
2878, False, '2006', 'New York'
2922, True, '2005', 'Georgia'
2928, True, '2005', 'Kentucky'
2930, True, '2005', 'Arizona'
2945, False, '2003', 'New York'
2962, False, '2005', 'California'
2965, False, '2005', 'New York'
2974, False, '2005', 'New York'
2975, False, '2005', 'California'
3000, False, '2005', 'New York'
3006, False, '2004', 'Alaska'
3018, False, '2005', 'California'
3033, True, '2005', 'New York'
3075, False, '2004', 'New York'
3110, False, '1947', 'Invalid entry'
3137, False, '2004', 'Indiana'
3161, False, '2003', 'New Jersey'
3164, False, '2004', 'California'
3175, False, 'Date Unknown', 'Invalid entry'
3210, False, '2003', 'Arkansas'
3224, True, '2004', 'New York'
3252, False, '2003', 'New York'
3255, False, '1996', 'Invalid entry'
3257, False, '2003', 'New York'
3262, False, '2003', 'New York'
3268, False, '2003', 'Connecticut'
3291, False, '1960', 'New York'
3302, False, '2003', 'Invalid entry'
3305, False, '2003', 'Invalid entry'
3342, False, '2003', 'Arizona'
3363, False, '2003', 'Invalid entry'
3371, False, '1996', 'Invalid entry'
3407, False, '2007', 'New York'
3408, False, '2008', 'Maryland'
3409, False, '2007', 'New York'
3410, False, '2008', 'New York'
3411, False, '2009', 'New York'
3412, True, '2007', 'New York'
3413, False, '1976', 'New York'
3414, False, '2009', 'New York'
3415, False, '1988', 'New York'
3416, False, '2009', 'New York'
3417, True, '2008', 'New York'
3418, False, '2006', 'New York'
3419, False, 'Date Unknown', 'New York'
3420, False, '2008', 'New York'
3421, True, '2004', 'New York'
3422, False, '2007', 'New York'
3423, False, 'Date Unknown', 'New York'
3424, False, '2007', 'New York'
3425, False, '2009', 'New York'
3426, False, '2008', 'New York'
3427, True, '1985', 'New York'
3428, False, '2009', 'New York'
3429, False, '2008', 'New York'
3430, False, '2009', 'New York'
3431, False, '2007', 'New York'
3432, False, '2007', 'New York'
3433, False, '2007', 'New York'
3434, False, '2009', 'New York'
3435, False, '1971', 'Connecticut'
3436, False, '2009', 'New York'
3437, False, 'Date Unknown', 'Minnesota'
3438, False, '1976', 'Connecticut'
3439, False, '1936', 'New York'
3440, False, '2009', 'Maryland'
3441, False, '1979', 'Connecticut'
3442, False, '2007', 'California'
3443, False, '2009', 'New York'
